,boiler,solar_thermal_pump,laptop,washing_machine,dishwasher,tv,kitchen_lights,htpc,kettle,toaster,fridge,microwave,lcd_office,hifi_office,breadmaker,amp_livingroom,adsl_router,livingroom_s_lamp,soldering_iron,gigE_&_USBhub,hoover,kitchen_dt_lamp,bedroom_ds_lamp,lighting_circuit,livingroom_s_lamp2,iPad_charger,subwoofer_livingroom,livingroom_lamp_tv,DAB_radio_livingroom,kitchen_lamp2,kitchen_phone&stereo,utilityrm_lamp,samsung_charger,bedroom_d_lamp,coffee_machine,kitchen_radio,bedroom_chargers,hair_dryer,straighteners,iron,gas_oven,data_logger_pc,childs_table_lamp,childs_ds_lamp,baby_monitor_tx,battery_charger,office_lamp1,office_lamp2,office_lamp3,office_pc,office_ds_fan,LED_printer,Holiday,Average_Temp_in_Celsius,Average_Humidity_in_percentage,Average_WindSpeed_in_KMperH,Total_power_mainMeter
1469059200,0.078,2.049,0.0,0.0,1.093,0.122,2.501,0.078,0.156,0.154,0.962,0.0,0.171,0.0,0.0,0.021,0.223,0.0,0.0,0.023,0.0,0.0,0.0,2.915,0.023,0.0,0.014,0.0,0.0,0.0,0.056,0.0,0.003,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.001,0.0,0.0,0.027,0.0,0.001,0.191,0.0,0,19,68,10,0.566
1469145600,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.226,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.001,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0,19,69,8,4.19
1469232000,0.0,3.323,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.001,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.003,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0,19,65,10,4.501
1469318400,0.002,2.786,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.909,0.0,0.0,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1,19,66,16,4.594
1469404800,0.0,2.381,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.977,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0,20,56,14,4.356
1469491200,0.014,1.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0,18,61,10,4.12
1469577600,0.0,1.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0,19,75,19,4.106
1469664000,0.0,1.232,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0,0.0,0.358,0.0,0.0,0.723,0.078,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.0,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0,18,71,11,4.551
1469750400,0.0,1.12,0.0,0.457,0.0,0.175,0.86,0.17,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.04,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.066,0.0,0.031,0.003,0.0,0.0,0.058,0.005,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.33,0.0,0.0,0.001,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0,21,73,16,5.217
1469836800,0.241,2.304,0.0,1.633,0.0,0.389,3.243,0.35,0.2,0.269,1.077,0.0,0.0,0.0,0.0,0.07,0.224,0.0,0.0,0.0,0.063,0.0,0.0,3.499,0.0,0.0,0.066,0.003,0.0,0.0,0.058,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,69,8,8.591
1469923200,0.235,2.116,0.002,0.0,1.201,0.201,1.913,0.163,0.355,0.144,1.057,0.019,0.024,0.0,0.0,0.036,0.226,0.0,0.0,0.004,0.0,0.0,0.0,1.662,0.0,0.0,0.033,0.003,0.0,0.0,0.058,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,59,8,7.205
1452211200,0.207,1.968,0.0,0.0,0.0,0.579,3.329,0.457,0.165,0.07,0.936,0.05,0.0,0.0,0.0,0.086,0.23,0.0,0.0,0.0,0.0,0.0,0.0,4.815,0.024,0.0,0.083,0.002,0.0,0.0,0.06,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0,17,67,14,6.523
1454889600,0.269,1.419,0.003,0.733,0.0,0.454,5.581,0.566,0.445,0.121,0.941,0.0,0.169,0.0,0.0,0.098,0.231,0.0,0.0,0.016,0.0,0.0,0.0,7.357,0.026,0.001,0.087,0.003,0.0,0.0,0.059,0.0,0.005,0.03,0.0,0.0,0.0,0.0,0.0,0.036,0.056,0.296,0.0,0.0,0.0,0.0,0.008,0.009,0.014,0.536,0.002,0.0,0,18,86,43,9.303
1457395200,0.285,3.148,0.0,0.0,1.221,0.191,1.587,0.83,0.064,0.209,0.895,0.0,0.063,0.0,0.0,0.053,0.23,0.0,0.0,0.002,0.0,0.0,0.001,1.996,0.0,0.003,0.048,0.003,0.0,0.0,0.059,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0,20,68,14,7.457
1460073600,0.147,2.331,0.0,0.541,0.0,0.107,1.942,0.207,0.095,0.0,0.813,0.0,0.219,0.0,0.0,0.021,0.223,0.0,0.0,0.01,0.0,0.0,0.0,2.156,0.0,0.0,0.015,0.003,0.0,0.0,0.059,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0,19,63,10,5.927
1462665600,0.113,3.044,0.0,0.0,0.0,0.0,2.204,0.003,0.239,0.067,0.845,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,2.433,0.0,0.0,0.001,0.0,0.0,0.0,0.06,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,60,10,4.688
1465344000,0.102,3.648,0.0,0.0,0.0,0.439,1.077,0.38,0.271,0.0,0.886,0.0,0.015,0.0,0.0,0.084,0.221,0.0,0.0,0.002,0.0,0.0,0.0,2.251,0.03,0.0,0.065,0.003,0.0,0.0,0.059,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,57,6,5.584
1467936000,0.085,3.113,0.0,0.478,1.204,0.476,1.896,0.636,0.122,0.068,0.976,0.0,0.0,0.0,0.0,0.078,0.224,0.082,0.0,0.0,0.634,0.0,0.0,2.168,0.0,0.0,0.067,0.003,0.0,0.0,0.057,0.001,0.012,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,63,19,9.423
1470614400,0.137,2.25,0.002,0.0,1.171,0.053,2.532,0.165,0.307,0.068,0.919,0.0,0.015,0.0,0.0,0.011,0.221,0.0,0.0,0.077,0.0,0.0,0.0,3.24,0.004,0.0,0.008,0.003,0.0,0.0,0.058,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.286,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.14,0.0,0,18,51,18,7.525
1473292800,0.159,2.222,0.0,0.413,0.0,0.051,1.63,0.037,0.096,0.0,0.873,0.0,0.0,0.0,0.0,0.011,0.223,0.0,0.0,0.0,0.0,0.0,0.0,2.027,0.038,0.0,0.01,0.003,0.0,0.0,0.062,0.035,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0,16,55,13,5.018
1475884800,0.195,3.09,0.0,0.193,0.0,0.119,1.252,0.224,0.136,0.0,0.81,0.0,0.0,0.0,0.0,0.025,0.221,0.0,0.0,0.0,0.0,0.0,0.0,2.603,0.032,0.0,0.018,0.003,0.0,0.0,0.06,0.0,0.005,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,65,11,4.989
1478563200,0.155,2.285,0.0,0.0,0.0,0.287,2.844,1.052,0.34,0.0,0.927,0.0,0.142,0.0,0.0,0.053,0.228,0.086,0.0,0.032,0.414,0.0,0.001,3.199,0.0,0.0,0.042,0.003,0.0,0.0,0.059,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,66,11,7.575
1481155200,0.1,3.55,0.0,0.0,1.26,0.131,1.817,0.097,0.0,0.07,0.943,0.0,0.021,0.0,0.0,0.027,0.224,0.0,0.0,0.001,0.0,0.0,0.005,1.977,0.0,0.0,0.024,0.003,0.0,0.0,0.058,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,61,21,6.149
1471046400,0.046,2.556,0.0,0.166,0.0,0.451,2.445,0.464,0.335,0.069,0.95,0.04,0.0,0.0,0.0,0.089,0.226,0.0,0.0,0.0,0.0,0.0,0.001,2.724,0.027,0.0,0.063,0.003,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,19,62,18,6.101
1471132800,0.127,2.979,0.0,0.191,1.224,0.546,1.673,0.591,0.453,0.069,0.874,0.008,0.0,0.0,0.0,0.106,0.225,0.0,0.0,0.0,0.0,0.0,0.006,1.529,0.0,0.0,0.086,0.003,0.0,0.0,0.059,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,57,10,8.135
1471219200,0.069,3.292,0.0,0.223,1.163,0.383,2.431,1.474,0.231,0.003,0.949,0.0,0.125,0.0,0.0,0.072,0.231,0.0,0.0,0.031,0.0,0.0,0.003,2.185,0.0,0.0,0.052,0.0,0.0,0.0,0.057,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,68,10,9.081
1471305600,0.074,2.644,0.0,0.0,0.0,0.484,1.817,0.332,0.31,0.075,0.82,0.0,0.088,0.0,0.0,0.138,0.222,0.0,0.0,0.007,0.325,0.0,0.002,1.606,0.0,0.006,0.101,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0,16,72,11,6.352
1471392000,0.102,3.02,0.0,0.039,1.159,0.221,1.867,0.23,0.232,0.113,0.81,0.014,0.0,0.0,0.0,0.046,0.218,0.0,0.0,0.0,0.0,0.0,0.007,1.641,0.008,0.0,0.076,0.003,0.0,0.0,0.059,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,72,11,6.986
1471478400,0.101,2.261,0.0,0.641,0.0,0.417,3.978,0.271,0.059,0.251,0.814,0.194,0.0,0.0,0.0,0.092,0.22,0.0,0.0,0.0,0.0,0.0,0.015,5.796,0.022,0.0,0.189,0.004,0.0,0.0,0.057,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,73,13,7.312
1471564800,0.206,0.696,0.0,0.0,1.204,0.631,4.525,0.407,0.213,0.072,0.988,0.016,0.0,0.0,0.0,0.238,0.224,0.022,0.0,0.0,0.0,0.0,0.0,8.196,0.0,0.0,0.087,0.005,0.0,0.0,0.057,0.036,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0,17,84,10,8.522
1471651200,0.306,2.247,0.0,0.0,1.206,0.37,6.701,0.331,0.423,0.126,1.218,0.0,0.0,0.0,0.0,0.145,0.225,0.054,0.0,0.0,0.996,0.0,0.001,12.496,0.0,0.0,0.13,0.004,0.0,0.0,0.06,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0,18,68,31,11.274
1471737600,0.22,2.618,0.0,0.0,1.191,0.415,3.815,0.284,0.452,0.071,1.039,0.038,0.0,0.0,0.0,0.089,0.226,0.053,0.0,0.0,0.099,0.0,0.0,4.671,0.0,0.0,0.11,0.003,0.0,0.0,0.06,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,66,27,8.18
1471824000,0.164,3.064,0.0,0.756,1.106,0.458,2.679,0.392,0.421,0.291,0.883,0.374,0.324,0.0,0.0,0.124,0.223,0.0,0.0,0.043,0.0,0.0,0.0,3.16,0.002,0.0,0.287,0.003,0.0,0.0,0.057,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.287,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,66,26,11.137
1471910400,0.144,3.653,0.0,0.0,1.201,0.531,2.574,0.48,0.376,0.068,0.95,0.0,0.411,0.0,0.0,0.087,0.221,0.0,0.0,0.096,0.0,0.0,0.001,2.952,0.0,0.0,0.185,0.003,0.0,0.0,0.054,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.01,0.282,0.002,0.003,0.0,0.0,0.004,0.007,0.006,0.0,0.0,0.0,0,20,63,8,9.944
1471996800,0.075,2.717,0.0,0.75,0.0,0.477,2.508,0.36,0.333,0.202,0.987,0.036,0.309,0.0,0.0,0.114,0.224,0.0,0.0,0.073,0.0,0.0,0.0,3.123,0.0,0.0,0.185,0.003,0.0,0.0,0.059,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0.0,0,24,61,5,9.661
1472083200,0.066,2.223,0.0,0.0,1.191,0.313,2.927,0.363,0.102,0.0,1.233,0.0,0.0,0.0,0.0,0.041,0.223,0.0,0.0,0.0,0.494,0.0,0.0,2.987,0.008,0.0,0.334,0.003,0.0,0.0,0.054,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0,22,74,10,8.826
1472169600,0.107,3.187,0.0,0.018,1.16,0.243,6.266,0.352,0.565,0.0,1.426,0.07,0.0,0.0,0.0,0.039,0.227,0.026,0.0,0.0,0.0,0.0,0.001,8.085,0.008,0.0,0.101,0.003,0.0,0.0,0.056,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.295,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.105,0.0,0,22,67,8,9.385
1472256000,0.217,2.978,0.0,0.0,1.216,0.49,5.366,0.376,0.315,0.14,1.17,0.046,0.0,0.0,0.0,0.051,0.227,0.0,0.0,0.0,0.0,0.0,0.0,7.311,0.02,0.0,0.071,0.003,0.0,0.0,0.058,0.0,0.007,0.0,0.15,0.0,0.0,0.003,0.006,0.0,0.04,0.294,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.357,0.0,0,19,74,14,9.61
1472342400,0.249,2.886,0.001,1.444,1.176,0.213,4.49,0.236,0.612,0.321,1.151,0.021,0.025,0.0,0.0,0.114,0.22,0.0,0.0,0.001,0.0,0.0,0.0,7.225,0.0,0.0,0.12,0.0,0.0,0.0,0.056,0.003,0.007,0.0,0.099,0.0,0.0,0.0,0.005,0.0,0.02,0.291,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.0,1,19,71,18,11.046
1472428800,0.147,2.792,0.0,0.0,0.0,0.257,1.273,0.414,0.208,0.0,0.935,0.011,0.335,0.0,0.0,0.058,0.218,0.0,0.0,0.064,0.0,0.0,0.0,1.348,0.0,0.0,0.044,0.0,0.0,0.0,0.058,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.002,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.05,0.0,0,17,70,8,7.302
1472515200,0.057,2.405,0.0,0.0,0.0,0.137,0.726,0.423,0.059,0.08,0.84,0.0,0.0,0.0,0.0,0.03,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.867,0.0,0.0,0.023,0.0,0.0,0.0,0.059,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,18,62,8,4.572
1472601600,0.0,1.703,0.0,0.165,0.0,0.149,1.324,0.381,0.172,0.08,0.88,0.0,0.109,0.0,0.0,0.028,0.22,0.0,0.0,0.026,0.0,0.0,0.0,1.589,0.0,0.0,0.022,0.0,0.0,0.0,0.06,0.002,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.002,0.0,0.0,0.0,0.022,0.026,0.0,0.0,0.001,0.0,0,17,65,10,5.291
1452297600,0.0,2.669,0.0,0.179,0.0,0.545,1.597,0.505,0.133,0.157,0.995,0.0,0.034,0.0,0.0,0.099,0.228,0.0,0.0,0.004,0.0,0.0,0.0,2.316,0.028,0.0,0.083,0.0,0.0,0.0,0.062,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,63,19,6.517
1454976000,0.262,1.638,0.0,2.514,1.32,0.413,2.691,0.462,0.496,0.109,1.015,0.021,0.0,0.0,0.0,0.077,0.231,0.0,0.0,0.0,0.0,0.0,0.0,4.342,0.032,0.0,0.062,0.0,0.0,0.0,0.062,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,75,23,11.188
1457481600,0.234,2.029,0.0,0.0,0.0,0.42,2.445,0.431,0.304,0.085,0.87,0.0,0.412,0.0,0.0,0.107,0.221,0.0,0.0,0.012,0.0,0.0,0.0,4.176,0.036,0.0,0.068,0.0,0.0,0.0,0.058,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,74,23,7.023
1460160000,0.174,1.13,0.0,0.855,2.409,0.214,4.985,0.26,0.525,0.068,0.891,0.0,0.0,0.0,0.0,0.044,0.225,0.082,0.0,0.0,0.408,0.0,0.0,5.113,0.005,0.0,0.187,0.0,0.0,0.0,0.062,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,67,18,10.977
1462752000,0.226,1.566,0.012,0.329,0.0,0.277,3.026,0.505,0.35,0.187,1.018,0.014,0.073,0.0,0.0,0.099,0.226,0.161,0.0,0.021,0.084,0.0,0.0,4.9,0.006,0.0,0.111,0.0,0.0,0.0,0.062,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.297,0.0,0.0,0.0,0.0,0.009,0.016,0.009,0.0,0.029,0.0,0,18,83,11,7.713
1465430400,0.241,2.063,0.0,0.517,1.207,0.351,1.386,0.438,0.28,0.063,0.945,0.029,0.0,0.0,0.0,0.061,0.224,0.011,0.0,0.0,0.0,0.0,0.0,3.205,0.013,0.0,0.065,0.0,0.0,0.0,0.057,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.004,0.059,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0,22,77,10,7.544
1468022400,0.223,2.693,0.0,0.029,0.0,0.475,3.113,0.338,0.181,0.355,0.995,0.43,0.0,0.0,0.0,0.074,0.226,0.08,0.0,0.0,0.0,0.0,0.0,4.952,0.0,0.0,0.038,0.0,0.0,0.0,0.06,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.299,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,22,68,21,7.6
1470700800,0.178,3.176,0.0,0.0,1.207,0.48,3.256,0.421,0.252,0.279,1.167,0.0,0.0,0.0,0.0,0.085,0.227,0.001,0.0,0.0,0.45,0.0,0.0,4.236,0.029,0.0,0.074,0.0,0.0,0.0,0.06,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0,18,66,13,8.201
1473379200,0.234,1.887,0.0,0.0,0.0,0.213,1.302,0.184,0.138,0.136,0.899,0.0,0.056,0.0,0.0,0.046,0.219,0.048,0.0,0.033,0.0,0.0,0.0,2.79,0.002,0.0,0.035,0.0,0.0,0.0,0.057,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0,18,71,23,6.518
1475971200,0.195,0.154,0.0,0.03,1.108,0.331,3.335,0.378,0.438,0.377,0.961,0.037,0.354,0.0,0.0,0.061,0.223,0.042,0.0,0.071,0.0,0.0,0.0,4.487,0.015,0.0,0.056,0.0,0.0,0.0,0.058,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.026,0.043,0.03,0.0,0.0,0.014,1,19,77,11,9.308
1478649600,0.236,3.17,0.0,0.562,0.0,0.14,2.065,0.251,0.202,0.0,0.865,0.0,0.001,0.0,0.0,0.029,0.215,0.0,0.0,0.049,0.0,0.0,0.001,2.643,0.003,0.0,0.023,0.0,0.0,0.0,0.056,0.019,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,64,13,6.514
1481241600,0.136,2.539,0.0,0.0,1.191,0.341,1.911,0.39,0.244,0.0,0.871,0.0,0.0,0.0,0.0,0.057,0.226,0.016,0.0,0.0,0.0,0.0,0.0,2.548,0.02,0.0,0.052,0.0,0.0,0.0,0.064,0.0,0.006,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.005,0,19,64,16,7.153
1473724800,0.117,2.967,0.0,0.945,0.0,0.194,2.015,0.195,0.281,0.066,0.974,0.0,0.259,0.001,0.0,0.035,0.217,0.0,0.0,0.035,0.0,0.0,0.0,2.786,0.004,0.0,0.031,0.0,0.0,0.0,0.057,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0,22,70,8,7.885
1473811200,0.128,3.051,0.0,0.0,1.223,0.256,1.98,0.384,0.31,0.0,1.091,0.0,0.0,0.0,0.0,0.043,0.223,0.0,0.0,0.0,0.0,0.0,0.0,2.418,0.009,0.0,0.04,0.0,0.0,0.0,0.061,0.0,0.007,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.033,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0,22,65,10,7.665
1473897600,0.104,2.932,0.0,0.0,0.0,0.184,1.296,0.171,0.118,0.14,0.96,0.182,0.054,0.0,0.0,0.034,0.223,0.0,0.0,0.001,0.0,0.0,0.0,2.129,0.019,0.0,0.071,0.0,0.0,0.0,0.06,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.012,0.297,0.0,0.0,0.0,0.0,0.013,0.031,0.004,0.0,0.0,0.0,0,21,68,11,6.114
1473984000,0.231,0.575,0.0,1.433,0.0,0.454,2.026,0.331,0.378,0.066,1.075,0.059,0.0,0.0,0.0,0.07,0.223,0.103,0.0,0.0,0.0,0.0,0.0,9.012,0.033,0.0,0.15,0.0,0.0,0.0,0.06,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.034,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0,16,82,16,9.52
1474070400,0.321,0.245,0.0,0.638,1.303,0.728,6.837,0.698,0.371,0.292,0.99,0.064,0.0,0.0,0.0,0.155,0.23,0.0,0.0,0.0,0.344,0.0,0.0,11.25,0.037,0.0,0.123,0.0,0.0,0.0,0.065,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.303,0.0,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,16,81,23,11.378
1474156800,0.351,1.447,0.0,0.408,1.164,0.357,9.867,0.309,0.486,0.612,0.948,0.025,0.0,0.0,0.0,0.118,0.226,0.129,0.0,0.0,0.0,0.0,0.0,15.471,0.001,0.0,0.2,0.0,0.0,0.0,0.062,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,1,16,75,11,10.527
